0000000876,b6693c4b,ecc4dc68,14ebf511,3c10c97c,52,62,94,22,65,51,25,74,17,63,68,09,21,40,54,30,98891208,57372661,72735204,88862776,52237321,16473331,78600450,22183459,16155751,89258009,52927331,43939208,03749508,38104755,00327547
0000000877,53ee4132,936d0fca,1cb15a16,2ee22990,04,21,02,18,83,44,68,36,40,00,09,91,57,48,24,06,04653103,44750008,23640512,48782439,13657613,48711115,64272913,44200692,30576014,18821825,83087024,17697209,91587202,31768048,38996615
0000000878,4b932636,9d2ad693,b56df158,9f98c834,45,58,08,39,25,08,39,35,98,35,11,79,10,66,01,20,86820478,45204682,80655383,37831745,59017665,59084287,67135050,47175866,65366965,51898744,58388018,07856054,05981067,41735170,39726500
0000000879,d258dfc0,88c72fc2,aa037d59,a347f1a1,41,03,58,73,29,30,08,87,27,42,58,37,98,05,25,48,29782275,74878619,74745290,97289021,38098955,37625959,59769797,79018268,46160986,79699291,38097925,44653989,59706939,03100481,08746590
0000000880,dbe95fe9,ffc20f82,c55ecfbd,21ae569d,31,51,19,97,85,02,07,58,71,80,19,41,51,88,04,01,83300727,66700659,01479976,37077775,97162572,04748849,31360296,85331526,41267935,88597823,34780165,35827811,99666754,77770123,19743420
0000000881,c9a2c552,0d4cc496,224a27de,539682f0,67,77,24,46,02,43,40,70,43,80,61,87,23,71,11,10,85826525,21210480,55922317,82084501,16777013,50740333,97121180,68859224,33917576,20590386,58759535,82061827,89817512,26882742,82410015
0000000882,8134fbce,1bc12ac0,f12dec31,ba7a4843,44,41,04,36,98,59,34,40,88,60,97,24,33,86,20,56,13956683,16513880,87421203,48905822,98718145,61305014,00262961,16270839,04796457,24879930,68997245,22989307,39845544,35702958,91805015
0000000883,29f13393,5f332e78,95b6058b,2d73cd6a,54,02,87,54,85,67,84,76,11,13,94,75,44,53,78,57,41152566,98126435,00188945,19901216,14217861,54627737,93072789,00785364,41957895,58586508,76851649,86997778,06775318,87509131,45180161
0000000884,05035b13,2e0f7d91,fe2f5690,e03ab317,54,79,53,64,58,48,20,04,63,39,31,67,36,86,62,16,74615159,72363008,40257927,61778511,40455033,87572331,27285405,74398520,18136259,98142680,63056450,87557416,66181064,33790679,63215968
0000000885,5ac200cd,cc37e149,50723ba6,f41daed0,39,24,04,97,45,84,77,73,27,54,75,55,85,98,08,32,88514853,26147751,18778696,23393247,79477124,90562832,73819336,67584600,22511372,37785363,45800935,59615444,80885558,21353924,23919341
0000000886,beb4b7cd,01ac9a06,050aa134,9ec0b43d,29,66,09,22,26,22,85,98,41,01,17,87,22,28,39,97,00911721,97597497,96893700,92941796,57053916,17673365,08190560,42418666,14223314,52729917,93700871,37732215,16221074,42933172,34382401
0000000887,6466dd42,cbbec4ad,9d8fbd1b,653c39d7,48,38,48,97,45,56,70,64,61,37,90,48,97,74,08,07,34241175,11626640,11404172,05681870,72419197,21177461,45186306,63257853,77878830,19427966,61743790,08484766,22323287,08147028,58900304
0000000888,d04df6bc,b0549899,f8789b2e,d7e25716,73,18,88,28,79,69,06,98,63,22,63,38,18,08,14,63,08303404,21003972,28254053,85746137,50074981,01621097,99501103,25155886,07032745,32644851,24942574,24250674,48954196,88483564,06756779
0000000889,bff8817c,3be1faac,ff3336d4,b21480f0,96,11,47,59,95,88,33,95,49,64,66,14,47,84,64,43,26747752,70259577,69857528,48292877,22387885,77673457,58318288,59328375,29857593,06642570,00572807,58136182,44413549,71295445,82277243
0000000890,1f632008,b819dec9,8e78c8ec,9e5dd4fb,48,16,86,20,15,24,38,83,74,89,70,41,37,90,50,12,22804341,20840847,32056301,68530223,95137859,35193510,03116298,56564883,81850734,11292858,91774073,54594218,02113113,66027387,39707734
0000000891,3b1b746f,8bcb670d,27f0a115,eaf2bec9,13,07,16,82,23,13,47,47,32,29,01,41,43,30,15,72,00588913,46666491,91224042,21715055,88232435,42265121,76568188,93744136,98980535,24807463,49076698,71455721,70381772,83115409,28881225
0000000892,f092aad4,e9ea7d68,ca048aca,b5319d65,82,53,58,32,86,66,09,05,61,13,06,38,06,29,47,59,29951643,39752508,70671268,60552509,59049467,27485176,80338920,06276793,71296054,44020097,33641591,18815109,21790095,63277332,70244494
0000000893,2d2735fa,9e2e7d72,92c5f90d,6f5d72a0,11,60,95,43,05,21,26,88,94,42,76,78,76,45,24,59,10687902,70949964,65347645,58727479,34892445,64350475,20059173,34284807,27423064,71499325,24414039,29414638,31511087,92501464,69451101
0000000894,8c565c39,27b64514,01342647,85209911,20,22,87,16,07,56,94,38,26,90,46,27,50,67,77,46,00595696,68144566,10770721,27960113,49349106,22330194,70772430,46671830,46140016,09611263,90808377,40206016,41708568,13145702,85154653
0000000895,3fdb7387,5e79ef00,5518bbaa,c5b0ee14,55,63,28,32,20,37,06,45,55,22,39,23,47,59,42,53,36587908,26938410,00347328,89664086,49228981,29295420,71958036,38555575,72324852,02338294,00261079,85681248,87046976,26283618,99807023
0000000896,f23b0f76,f7fd685d,e35d78ce,8a52b82e,74,52,85,50,14,68,10,96,17,49,25,50,95,65,41,14,57456750,71300739,00009199,21903860,69491031,75869278,67944485,29073108,89777688,18230813,83448001,01815663,94100760,78841204,27094359
0000000897,15f354dd,d91599c5,2b5b163e,3711288d,11,92,24,68,75,97,94,47,31,75,35,28,53,02,16,24,96032557,17168314,70071024,91344880,57849236,39238126,67140118,67225120,55679393,35948266,57374505,34158659,88357135,32903584,27544589
0000000898,a414c150,e5a072c2,637b26a1,3b340cc5,58,45,99,62,54,46,86,35,48,45,73,98,44,19,12,69,44706217,48430977,31393887,60950474,00634138,54109584,36554036,55682575,60219405,28049952,31723014,61278449,30784532,47299304,35302673
0000000899,db5c48fc,7371b4af,a0c1ab4f,95d9d328,84,69,94,26,43,95,79,35,68,41,34,20,90,13,97,41,39360425,46004883,86831340,47242604,59348944,07274975,16499849,84216027,97180775,52292621,98588205,96031451,71191276,50262252,13544290
0000000900,a2ce6d86,cb762d57,79924214,53e9720d,85,98,30,45,29,75,15,29,02,79,61,27,35,05,92,79,84662299,24837549,93855008,94255870,05551035,45506498,91625950,56652053,34970160,79134046,30867511,93128466,30402906,59732685,82702824
0000000901,5bfb3948,766dcaed,4c1dc150,56a5151f,86,55,41,32,73,32,77,60,32,23,99,80,69,71,74,45,62800227,70580069,21182321,37235097,81790553,57342509,44046283,56493940,85752590,85591309,28001903,78547446,35654595,71187353,94201845
0000000902,5f1db38f,5fcc935c,701d82bc,59152ad2,09,90,70,64,03,51,62,47,64,59,93,86,13,49,44,05,25711641,79678655,69857291,56615615,52648182,06694132,17608070,02064951,43722347,37013705,27096545,29700309,39227735,01047223,72160604
0000000903,d3941a3f,1b7a7d55,47626ec4,b8f7b6c7,00,06,42,28,39,57,20,58,26,61,47,30,66,20,94,30,67399205,41179916,27391649,91140879,83286768,94254116,02336524,38904973,15569429,69912290,73424427,73366930,89910068,01630409,81350078
0000000904,38d8233b,a4e6ef5d,38c1b877,754f324a,98,33,61,99,77,51,75,35,79,04,12,42,43,80,20,31,82007231,21491465,67300194,67104287,66287696,72979543,10778392,91149285,09113760,17993263,88655973,77312030,60184262,39688782,85926422
0000000905,ff62b33d,3f124f6f,d1b24073,869a7ed3,52,23,64,37,71,32,48,49,86,02,86,29,77,81,42,96,43450674,80348954,06605790,88523029,43815433,79480296,12664544,66885038,01044890,06418679,16497912,95620714,38542307,64285561,23639945
0000000906,0d27144d,bb45fa49,6763b80d,52c0fb60,25,68,79,17,09,39,01,09,07,26,87,30,34,27,14,64,91517207,01918992,00468678,69479635,73370358,28081450,06303198,89863505,57810284,30807737,37480473,15126368,24266666,61532925,58611515
0000000907,3a0639a1,e7f4082d,452c8101,ffc5727e,86,32,15,30,53,55,69,61,57,57,32,07,45,81,85,55,30750528,09470058,75977887,13554242,06973874,34975881,47010315,96223103,42652182,27251336,74090739,53752135,28063064,82698934,57523891
0000000908,044d4daf,10efd51c,ad843c79,73fc2c2f,27,24,03,88,77,21,40,76,69,62,90,41,55,21,32,19,03903517,99282992,82683569,97064760,51354097,04876815,25310947,96877431,19990858,86484675,30168859,45266745,03750721,79885298,56770729
0000000909,91e4fa25,82eba510,3e73fae2,9dc1fbcd,95,66,05,92,57,05,92,91,38,91,53,17,09,99,04,21,62884974,82047617,53056837,46883667,82658584,89139673,58158825,67948947,82001185,95459595,97066897,11306736,09355662,11547297,19612273
0000000910,c2a215a9,d7de8ea5,0b6812d6,3199e180,68,56,01,29,35,91,95,66,89,20,42,66,77,29,85,04,38085337,92324694,47884236,16491524,02654190,48458528,68626366,70151603,26700106,88540567,17374392,01271439,57149070,11597227,52954142
0000000911,98d60702,79b03508,224ccc9a,99dab145,52,74,38,23,94,87,44,00,12,50,40,20,41,00,95,56,28779887,93048311,03881187,51884022,36522051,80545974,51949814,68538932,96608161,61489881,83971479,24726402,23640816,25019752,13688656
0000000912,1bdd1687,079f9c84,f0465815,02532556,59,97,06,44,96,76,68,30,63,83,67,35,48,08,83,44,69441537,01951912,87785452,19625354,08337130,70460847,43774428,52687033,98054601,23564596,51440786,18828214,31711423,30816475,50474230
0000000913,bf90feef,7fa3f8f6,46f4eb7d,cd0b1b6c,77,71,96,20,15,59,60,25,97,86,94,53,17,08,70,61,16163259,43842617,20963814,82065004,21649978,08771914,81456994,44390556,26768905,99876690,48324696,57018794,76654431,73158113,36817323
0000000914,429b2a84,b05363d0,de151238,d9382495,16,22,00,91,99,23,25,16,52,43,78,84,38,87,14,19,45671187,66799878,80875089,76886590,76051473,92321174,91519499,21483099,42418332,23014296,26400308,00585132,76142064,96992237,95815521
0000000915,5385ecc8,4e5ecee4,9a64e0fb,1f98401a,86,74,40,01,37,31,90,86,29,79,26,23,26,64,40,35,17581899,40650077,02282713,17280813,42187006,55413958,71838408,76496165,14297600,39705560,73846713,95862622,13135633,64118995,37002376
0000000916,bbdee85c,8cac952e,c1f4feb2,8054a101,69,18,62,03,11,05,39,53,10,44,80,15,20,46,04,99,70551059,34564411,28184005,06705049,65081762,61603686,23801620,75082982,74209510,33465236,08657415,47990945,10769165,23220697,41482053
0000000917,12bd5751,a1a0c38f,0277d920,2ada6c83,71,54,93,06,00,03,48,73,84,45,70,02,45,06,40,08,91383274,82919311,35510418,31023573,38044680,93715478,38867323,39925424,32004639,36853731,93942306,77066164,23154157,60753899,89799752
0000000918,35d60274,700c7ca4,30940bb2,7d5b43a3,97,39,63,46,41,96,99,44,82,13,11,63,85,05,71,00,64359995,83255766,68920838,31538322,06901850,51124769,42198955,02453386,50658354,25409181,10116697,25487772,23080901,61020677,41194547
0000000919,09af1f2d,f94921a2,1d6973f1,c97e1f7b,38,42,94,85,96,73,45,76,75,60,89,74,26,34,42,68,20214584,99681525,97179839,47335092,08675374,83735263,45967263,99699162,03715710,99826704,10364047,30561578,53076626,76224435,36794384
0000000920,6562865b,836af1e2,bfa47f6d,43f7e8f6,75,16,47,94,94,52,73,93,71,28,80,37,73,77,71,99,15827128,75860076,26387751,89834037,78954805,45495345,60946193,25784636,27976150,11916240,46505628,67922502,68021666,25181017,68804670
0000000921,40705b38,c385ac89,8b42c09e,358fc580,60,66,60,63,21,50,16,80,11,27,83,43,37,64,38,30,21657599,09421059,57108085,07402778,29052677,12014572,97347409,81782464,72591284,37036027,50500529,29335280,31607717,79689377,09034108
0000000922,8c3053bf,cb505625,a4577133,db17c1fa,31,83,82,39,69,75,86,84,11,15,34,47,41,54,10,95,96383991,78290398,56481159,06966379,81486854,39430235,40933716,96067477,57976454,70705121,41774615,95235321,21700358,34789457,45335845
0000000923,7f857433,5f7660c4,7d7a2dcc,ec73a8ec,34,28,15,80,62,71,50,43,51,77,88,45,93,35,33,22,69826244,26436474,65695802,36646165,94425979,58142285,51988713,12047451,66157145,65628017,09610679,35834248,61816694,95119675,27448510
0000000924,c51da762,34925f8c,80e31cef,7f013971,26,08,78,94,95,10,64,16,03,09,60,87,03,40,16,05,70111714,13441004,06032267,38109933,51936389,97486005,23085294,12083884,35068104,13791966,44680445,26712433,52629836,94097124,22437450
0000000925,e50ebe09,f80296f0,d249d09f,fcad69b1,51,17,53,88,33,41,21,56,40,83,22,19,32,20,17,73,43000522,09684422,34612171,17627504,50580143,52873988,31634586,98272754,48817802,55091761,28682559,43597280,20548086,69784894,74396754
0000000926,7335ec62,9fa53ebc,9f96bac4,5fd15cd4,42,46,02,90,37,23,41,31,57,74,48,18,29,12,66,72,29804633,82831906,47269829,21445177,78509383,38206428,31912459,79669320,50401074,29884837,86598432,62115438,30330093,41588973,36496680
0000000927,e41310c8,60d47280,e8c3c968,0a3ff197,67,80,80,78,13,75,46,37,98,88,34,46,88,40,84,11,09717500,81452447,80118557,33228121,49846796,15887522,55226309,86366822,22090769,09495771,08246083,35265119,21776614,77534501,27572791
0000000928,3d7e1587,dd226f53,9c55b75b,78777889,31,24,09,92,58,37,41,63,56,00,62,70,50,56,38,53,65764677,78727965,12351897,35350851,67975438,79385453,68728464,57157197,31046622,95982770,60827742,62543192,87741552,31052989,37044321
0000000929,6906c452,57e29180,2b21c805,38407ced,21,12,15,23,44,95,36,37,67,75,34,08,94,76,06,84,19327925,86312144,67680761,38927435,25074503,70980242,24214056,10065035,84968350,75288151,76826782,55309561,24649990,11150385,65042542
0000000930,9b6cbc80,ab6d60c2,73b4c465,b1768443,24,71,15,98,93,51,00,77,35,93,84,09,86,27,44,85,88324278,95716911,59321261,48814082,89250323,81312158,69388092,55727281,98588304,36746434,09238080,06198425,90556798,62938381,30107125
0000000931,57da30f1,fb919cb8,7a35b73d,82e49490,60,97,67,87,95,23,59,88,10,92,56,23,28,78,18,99,92999632,31880929,26701420,48539127,17302978,71342274,10496182,24844209,73009820,10116574,72040512,39681888,96755870,07517858,70542694
0000000932,32ab071c,36313f56,8261a796,8f414267,56,10,15,46,85,51,09,45,48,34,98,35,15,62,03,96,88028537,54681401,95999853,16499486,36748424,67328093,03355539,46841220,83116491,49987303,28996578,92674252,12129434,56959489,00973405
0000000933,4de7ad3f,266dd587,b8ff7fb9,cf7f4bf2,47,15,65,12,85,85,45,47,31,04,56,80,73,30,06,37,47686667,80088385,09818476,35479020,60074116,62719336,58525068,99622018,92616597,92664469,65026443,74602600,73551925,72104020,12187358
0000000934,294ca702,22943630,d927ca88,42fada2a,97,34,57,84,99,33,51,98,42,22,70,76,11,87,43,86,39896715,86191750,46978859,23819870,17482369,74125758,04471212,70126957,02652844,04382470,36661542,17189110,56550006,34177572,00151655
0000000935,a50c5428,9bc8f16b,c11bc199,ab332a74,96,86,47,33,35,40,83,74,64,80,95,43,67,82,70,54,95252256,19700149,84793146,77108679,77396933,87227063,28184582,60550566,09767632,36004334,42486107,57334507,87020840,58279811,52467626
0000000936,cc7184f1,96186e65,82192b5b,4f0f0dff,38,98,46,11,62,37,24,94,29,75,87,53,30,00,24,86,99958116,25202997,80764685,06811397,63249377,88322752,98281371,83314755,83801408,63738836,68711821,65805335,90071235,09531512,69682823
0000000937,95f4a3ef,a8926fc1,4be840d9,a80e2f83,88,65,12,23,90,15,31,63,21,57,63,97,63,43,13,92,72693643,17503378,89165516,97601108,76582173,68671357,19978918,72381627,27683621,13279699,64086417,89777878,44403766,55656065,24505170
0000000938,fb8e9da3,07e2e403,917730be,08110fe8,50,37,33,74,68,04,36,54,40,77,38,79,95,69,51,67,96737198,19055555,07893126,57251506,95323910,21959453,82830709,89698360,09442348,70949696,23649053,98027093,91603730,57027777,54784889
0000000939,466587d2,436118e8,d1f46f27,bfda93d8,96,29,32,20,19,02,02,20,58,79,09,82,49,21,11,39,79892467,14459376,60546431,47089840,95532322,14646926,87914202,93764294,57478272,31798855,20002600,72259403,34053599,44631156,11917379
0000000940,1f28bfcd,9ed7ce09,1b4d41b9,a1c9efd9,20,44,98,53,58,32,14,01,11,30,19,15,80,64,15,54,06477863,53734322,91075112,74732491,87314137,13023657,61428138,26964281,06565925,73521263,29144702,40332205,33464909,55099958,01269734
0000000941,3e38f350,b4fe83e7,5aec41db,a572ecba,92,95,68,12,05,03,90,60,04,56,36,58,79,40,32,81,90322876,25689487,71188034,77855273,57967244,07569512,39237367,82290519,84254789,04178966,75235039,21322478,62891532,65252596,31186635
0000000942,33065f7b,4bab4a90,4905c120,637502fc,59,61,84,29,10,59,84,11,98,89,49,80,14,41,87,50,64092118,22807317,79209386,49722733,24754380,77976615,57725217,18919756,98997418,19391753,21822697,42684904,98368364,84383454,29292839
0000000943,e23fbb9d,dbe3124b,6c3ebc90,9ffeb6b1,97,75,65,17,63,57,71,08,81,33,94,60,24,77,21,38,35375766,78836567,63042183,64490216,96624028,53333197,46027140,61853817,46309153,50998100,38190928,04856931,12633148,49803762,79438561
0000000944,83e2ce4f,6281b9c1,b772a3bb,70af733d,24,29,81,59,07,78,00,18,89,95,12,01,38,85,19,03,82838230,58099224,29879049,01184869,46847628,74571573,84066898,67338588,21207970,19624954,54025603,09024170,84379845,16705680,67447800
0000000945,aebfdfdb,999f7817,e85fc646,f71cd5bb,70,68,59,81,11,83,83,10,96,20,63,44,69,57,94,78,56903055,70556047,38643044,16235833,80413713,02365455,51993101,04802738,04000649,58084556,13343819,19263375,63874685,43667083,45389567
0000000946,023ab1e4,20576470,5619e6ad,d27683f9,49,41,08,53,29,89,70,38,45,54,81,83,34,61,26,12,48476298,57621412,12463478,33448059,92345763,53333871,40289261,22406500,31152861,80314412,49585870,60881911,64678664,12578304,24909097
0000000947,0e368ef6,bb50e771,a15b9656,8ea866d5,38,45,11,71,36,99,95,48,32,13,55,30,49,15,09,87,10125174,24646911,27565972,52436857,88209664,34736859,09492520,43411867,44564661,67973424,66288080,58840279,50219545,27320758,77627203
0000000948,3cfdafe1,b0a05aad,dd1e06ac,889e6085,98,65,47,36,28,68,65,75,12,07,20,47,95,45,40,99,90027787,21541578,69931867,85146725,86769856,81840794,97280538,54573253,85235863,57639102,19567490,62265378,20977803,06552093,65936916
0000000949,92added3,0c5d270d,123356c0,d6fe4948,85,37,51,94,03,88,03,11,57,61,54,11,33,51,34,82,55441360,84304957,55016468,92064229,48543170,80060502,25729238,07577315,79489854,83468596,61918268,12484765,65336464,66682321,71787406
0000000950,4bfc54f7,9755bd77,95177505,318a7105,63,53,56,66,85,78,76,20,69,06,76,12,96,48,49,38,26304307,42565990,45463322,06872813,60614629,49037284,28696412,72476765,93597452,06398594,31294364,86436751,16923524,35766696,39604614
0000000951,fdc69cc6,9d278236,e38d966b,c2032c7a,18,48,18,33,21,68,86,22,36,39,98,78,61,68,28,52,82204460,74728894,18762361,41042385,16995538,89644792,99494214,57311995,92206281,53472151,61213536,11673142,54104517,54571738,61247303
0000000952,ff8daf30,263bc355,67387e1f,4c33d04e,28,75,09,04,25,58,46,96,54,17,76,71,00,86,34,33,39888540,41597186,20382634,96991952,45911371,69019488,56669275,47966085,56940556,95250454,05700835,70937525,87524446,60429465,33893873
0000000953,b5eb8a06,d91f8573,11e29965,d7a50480,56,83,90,95,81,49,75,37,59,13,71,86,74,29,54,82,74766142,47942366,49402161,30644461,75303069,09372158,77987148,52501071,15674554,18479236,96287476,13848514,77346736,72302498,46585815
0000000954,f33f25a7,5ad85e88,21f1c819,7f09c532,02,53,12,42,99,77,22,26,20,42,37,35,90,16,76,51,16907677,72212422,17201065,52846628,50265486,20258971,21303566,64238027,99254049,68598225,52515503,86083035,03519382,77715229,81436182
0000000955,7b557f3a,04add5fb,487eb7e5,39835387,79,32,71,75,50,21,40,27,06,58,80,35,63,01,07,70,85667713,94587108,74396647,48658657,74293209,50626835,70750377,50756436,70221290,09352667,73918823,13610615,13062491,46830855,51041094
0000000956,6c7af52f,2b7cca36,39eabe47,22142e7a,57,04,81,88,90,92,57,95,58,37,78,11,32,12,85,67,04654251,26310806,72517449,53430312,55969566,64684760,64433287,14721470,00414071,81694108,32347020,01078088,25632572,70104755,37091882
0000000957,53ab87e3,7389fd70,d5566244,2e6ad269,00,28,66,21,94,13,24,39,58,74,34,96,86,57,28,26,53453258,75777415,11723900,70066173,06540361,53055516,55287555,27969559,94608856,59086629,74222800,60211537,70981072,09914436,42543344
